Player Id,PLAYER_NAME,Season,Salary,SEASON_ID
400,Keita Bates-Diop,2022/2023,1878720.0,2022-23
404,Oshae Brissett,2022/2023,1846738.0,2022-23
405,Isaiah Joe,2022/2023,1836090.0,2022-23
405,Anthony Gill,2022/2023,1836090.0,2022-23
405,Nathan Knight,2022/2023,1836090.0,2022-23
405,Justin Jackson,2022/2023,1836090.0,2022-23
405,Ryan Arcidiacono,2022/2023,1836090.0,2022-23
410,Javonte Green,2022/2023,1815677.0,2022-23
410,Max Strus,2022/2023,1815677.0,2022-23
410,Gabe Vincent,2022/2023,1815677.0,2022-23
413,Herb Jones,2022/2023,1785000.0,2022-23
414,KJ Martin,2022/2023,1782621.0,2022-23
414,Nick Richards,2022/2023,1782621.0,2022-23
414,Lamar Stevens,2022/2023,1782621.0,2022-23
414,Tyrell Terry,2022/2023,1782621.0,2022-23
414,Xavier Tillman,2022/2023,1782621.0,2022-23
414,Naji Marshall,2022/2023,1782621.0,2022-23
414,Paul Reed,2022/2023,1782621.0,2022-23
414,Tre Jones,2022/2023,1782621.0,2022-23
422,Haywood Highsmith,2022/2023,1752638.0,2022-23
422,Omer Yurtseven,2022/2023,1752638.0,2022-23
424,Leandro Bolmaro,2022/2023,1709300.0,2022-23
425,Terry Taylor,2022/2023,1703902.0,2022-23
426,Jared Butler,2022/2023,1674655.0,2022-23
427,Jericho Sims,2022/2023,1639842.0,2022-23
428,Sam Hauser,2022/2023,1637966.0,2022-23
428,Kessler Edwards,2022/2023,1637966.0,2022-23
430,Isaiah Todd,2022/2023,1575000.0,2022-23
431,Vit Krejci,2022/2023,1563518.0,2022-23
431,JT Thor,2022/2023,1563518.0,2022-23
431,Marko Simonovic,2022/2023,1563518.0,2022-23
431,BJ Boston,2022/2023,1563518.0,2022-23
431,Jason Preston,2022/2023,1563518.0,2022-23
431,Aaron Wiggins,2022/2023,1563518.0,2022-23
431,Trendon Watford,2022/2023,1563518.0,2022-23
431,Ayo Dosunmu,2022/2023,1563518.0,2022-23
431,Isaiah Livers,2022/2023,1563518.0,2022-23
431,Daishen Nix,2022/2023,1563518.0,2022-23
431,Austin Reaves,2022/2023,1563518.0,2022-23
431,Jose Alvarado,2022/2023,1563518.0,2022-23
431,Miles McBride,2022/2023,1563518.0,2022-23
431,Jock Landale,2022/2023,1563518.0,2022-23
431,Greg Brown,2022/2023,1563518.0,2022-23
431,Dalano Banton,2022/2023,1563518.0,2022-23
447,Kenneth Lofton,2022/2023,1505966.0,2022-23
448,Christian Koloko,2022/2023,1500000.0,2022-23
449,Bryce McGowens,2022/2023,1461055.0,2022-23
450,Eric Bledsoe,2022/2023,1300000.0,2022-23
451,Jordan Goodwin,2022/2023,1280206.0,2022-23
452,Kennedy Chandler,2022/2023,1200000.0,2022-23
453,Noah Vonleh,2022/2023,1160955.0,2022-23
454,Sandro Mamukelashvili,2022/2023,1116112.0,2022-23
455,Sam Merrill,2022/2023,1105522.0,2022-23
456,Zhaire Smith,2022/2023,1068200.0,2022-23
457,Tyrese Martin,2022/2023,1017781.0,2022-23
457,Jaden Hardy,2022/2023,1017781.0,2022-23
457,Ryan Rollins,2022/2023,1017781.0,2022-23
457,Max Christie,2022/2023,1017781.0,2022-23
457,Josh Minott,2022/2023,1017781.0,2022-23
457,Jabari Walker,2022/2023,1017781.0,2022-23
463,Eugene Omoruyi,2022/2023,1013119.0,2022-23
464,Kris Dunn,2022/2023,1000001.0,2022-23
465,Kyle Singler,2022/2023,999200.0,2022-23
466,Ishmail Wainright,2022/2023,980057.0,2022-23
467,Admiral Schofield,2022/2023,877940.0,2022-23
468,Justin Champagnie,2022/2023,853241.0,2022-23
469,Trevelin Queen,2022/2023,838891.0,2022-23
470,Moses Brown,2022/2023,824041.0,2022-23
471,Matt Ryan,2022/2023,806097.0,2022-23
472,DaQuan Jeffries,2022/2023,799403.0,2022-23
473,PJ Dozier,2022/2023,784654.0,2022-23
474,Cody Zeller,2022/2023,743922.0,2022-23
475,Meyers Leonard,2022/2023,713558.0,2022-23
476,Nik Stauskas,2022/2023,702311.0,2022-23
477,Anthony Lamb,2022/2023,694878.0,2022-23
478,Michael Carter-Williams,2022/2023,652829.0,2022-23
479,DJ Augustin,2022/2023,633938.0,2022-23
480,Duane Washington Jr,2022/2023,628802.0,2022-23
481,Carlik Jones,2022/2023,612162.0,2022-23
482,Juwan Morgan,2022/2023,576230.0,2022-23
483,Malik Fitts,2022/2023,555217.0,2022-23
484,Luka Samanic,2022/2023,538317.0,2022-23
485,David Duke,2022/2023,531283.0,2022-23
486,Trevor Keels,2022/2023,520589.0,2022-23
487,Dereon Seabron,2022/2023,511816.0,2022-23
488,Cole Swider,2022/2023,508891.0,2022-23
488,Vince Williams Jr,2022/2023,508891.0,2022-23
488,EJ Liddell,2022/2023,508891.0,2022-23
488,Kevon Harris,2022/2023,508891.0,2022-23
488,Micah Potter,2022/2023,508891.0,2022-23
488,Trent Forrest,2022/2023,508891.0,2022-23
488,JD Davison,2022/2023,508891.0,2022-23
488,Mfiondu Kabengele,2022/2023,508891.0,2022-23
488,Malcolm Hill,2022/2023,508891.0,2022-23
488,Mamadi Diakite,2022/2023,508891.0,2022-23
488,Isaiah Mobley,2022/2023,508891.0,2022-23
488,McKinley Wright,2022/2023,508891.0,2022-23
488,Collin Gillespie,2022/2023,508891.0,2022-23
488,Jack White,2022/2023,508891.0,2022-23
488,Buddy Boeheim,2022/2023,508891.0,2022-23
488,Darius Days,2022/2023,508891.0,2022-23
488,Trevor Hudgins,2022/2023,508891.0,2022-23
488,Kendall Brown,2022/2023,508891.0,2022-23
488,Moussa Diabate,2022/2023,508891.0,2022-23
488,Scottie Pippen Jr,2022/2023,508891.0,2022-23
488,Jamal Cain,2022/2023,508891.0,2022-23
488,AJ Green,2022/2023,508891.0,2022-23
488,Luka Garza,2022/2023,508891.0,2022-23
488,Keon Ellis,2022/2023,508891.0,2022-23
488,Neemias Queta,2022/2023,508891.0,2022-23
488,Dominick Barlow,2022/2023,508891.0,2022-23
488,Julian Champagnie,2022/2023,508891.0,2022-23
488,Jeff Dowtin,2022/2023,508891.0,2022-23
488,Ron Harper Jr,2022/2023,508891.0,2022-23
488,Johnny Juzang,2022/2023,508891.0,2022-23
518,John Butler,2022/2023,503041.0,2022-23
519,Chima Moneke,2022/2023,500000.0,2022-23
520,Facundo Campazzo,2022/2023,464299.0,2022-23
521,Orlando Robinson,2022/2023,386055.0,2022-23
522,Dru Smith,2022/2023,374357.0,2022-23
523,AJ Lawson,2022/2023,371432.0,2022-23
524,Jared Rhoden,2022/2023,307089.0,2022-23
524,Louis King,2022/2023,307089.0,2022-23
526,Robert Woodard,2022/2023,300000.0,2022-23
527,Didi Louzada,2022/2023,268032.0,2022-23
528,Jarrett Culver,2022/2023,260295.0,2022-23
529,Olivier Sarr,2022/2023,257371.0,2022-23
530,Alondes Williams,2022/2023,254446.0,2022-23
531,DJ Wilson,2022/2023,250000.0,2022-23
532,Donovan Williams,2022/2023,239822.0,2022-23
533,Quenton Jackson,2022/2023,219630.0,2022-23
534,Chris Silva,2022/2023,211045.0,2022-23
535,Tyler Dorsey,2022/2023,201802.0,2022-23
535,Braxton Key,2022/2023,201802.0,2022-23
537,Jordan Hall,2022/2023,193027.0,2022-23
538,Alize Johnson,2022/2023,192293.0,2022-23
539,Kostas Antetokounmpo,2022/2023,172555.0,2022-23
540,Devon Dotson,2022/2023,169630.0,2022-23
541,Mac McClung,2022/2023,160856.0,2022-23
542,Willie Cauley-Stein,2022/2023,155738.0,2022-23
543,Nate Darling,2022/2023,152082.0,2022-23
544,Xavier Cooks,2022/2023,140384.0,2022-23
544,Keaton Wallace,2022/2023,140384.0,2022-23
546,Shaquille Harrison,2022/2023,134862.0,2022-23
547,Feron Hunt,2022/2023,131610.0,2022-23
548,Lester Quinones,2022/2023,129405.0,2022-23
549,Troy Williams,2022/2023,122741.0,2022-23
550,Xavier Moon,2022/2023,116986.0,2022-23
550,Jamaree Bouyea,2022/2023,116986.0,2022-23
550,Jay Huff,2022/2023,116986.0,2022-23
553,Skylar Mays,2022/2023,116574.0,2022-23
554,Frank Jackson,2022/2023,113114.0,2022-23
555,Michael Foster,2022/2023,106288.0,2022-23
556,Deonte Burton,2022/2023,105522.0,2022-23
556,Jarrell Brantley,2022/2023,105522.0,2022-23
558,Xavier Sneed,2022/2023,102910.0,2022-23
559,Justin Lewis,2022/2023,102363.0,2022-23
560,Lindell Wigginton,2022/2023,99438.0,2022-23
561,Jordan Schakel,2022/2023,96514.0,2022-23
562,Demetrius Jackson,2022/2023,92857.0,2022-23
563,Stanley Umude,2022/2023,58493.0,2022-23
564,Jeenathan Williams,2022/2023,52644.0,2022-23
565,DJ Steward,2022/2023,50000.0,2022-23
565,Armoni Brooks,2022/2023,50000.0,2022-23
567,Jay Scrubb,2022/2023,49719.0,2022-23
568,Justin Minaya,2022/2023,35096.0,2022-23
569,Kobi Simmons,2022/2023,32795.0,2022-23
570,Gabe York,2022/2023,32171.0,2022-23
571,Ibou Badji,2022/2023,18226.0,2022-23
572,Tristan Thompson,2022/2023,16700.0,2022-23
573,RaiQuan Gray,2022/2023,5849.0,2022-23
573,Jacob Gilyard,2022/2023,5849.0,2022-23
1,Stephen Curry,2023/2024,51915615.0,2023-24
4,LeBron James,2023/2024,46698737.0,2023-24
5,Kevin Durant,2023/2024,47649433.0,2023-24
6,Bradley Beal,2023/2024,46741590.0,2023-24
7,Paul George,2023/2024,45640084.0,2023-24
7,Kawhi Leonard,2023/2024,45640084.0,2023-24
7,Giannis Antetokounmpo,2023/2024,45640084.0,2023-24
7,Damian Lillard,2023/2024,45640084.0,2023-24
11,Klay Thompson,2023/2024,43219440.0,2023-24
13,Rudy Gobert,2023/2024,41000000.0,2023-24
14,Khris Middleton,2023/2024,40396552.0,2023-24
15,Anthony Davis,2023/2024,40600080.0,2023-24
16,Jimmy Butler,2023/2024,45183960.0,2023-24
17,Tobias Harris,2023/2024,39270150.0,2023-24
19,Trae Young,2023/2024,40064220.0,2023-24
19,Zach LaVine,2023/2024,40064220.0,2023-24
19,Luka Doncic,2023/2024,40064220.0,2023-24
22,Ben Simmons,2023/2024,37893408.0,2023-24
22,Pascal Siakam,2023/2024,37893408.0,2023-24
24,Myles Turner,2023/2024,20975000.0,2023-24
25,Jrue Holiday,2023/2024,36861707.0,2023-24
26,Karl-Anthony Towns,2023/2024,36016200.0,2023-24
26,Devin Booker,2023/2024,36016200.0,2023-24
26,Kristaps Porzingis,2023/2024,36016200.0,2023-24
29,Joel Embiid,2023/2024,46900000.0,2023-24
29,Andrew Wiggins,2023/2024,24330357.0,2023-24
31,CJ McCollum,2023/2024,35802469.0,2023-24
32,Nikola Jokic,2023/2024,46550000.0,2023-24
33,James Harden,2023/2024,35640000.0,2023-24
34,Jamal Murray,2023/2024,33833400.0,2023-24
34,Brandon Ingram,2023/2024,33833400.0,2023-24
37,Michael Porter,2023/2024,33386850.0,2023-24
37,Shai Gilgeous-Alexander,2023/2024,33386850.0,2023-24
37,Donovan Mitchell,2023/2024,33162030.0,2023-24
37,Deandre Ayton,2023/2024,32459438.0,2023-24
42,Jayson Tatum,2023/2024,32600060.0,2023-24
42,Bam Adebayo,2023/2024,32600060.0,2023-24
42,De'Aaron Fox,2023/2024,32600060.0,2023-24
45,Gordon Hayward,2023/2024,31500000.0,2023-24
46,Jaylen Brown,2023/2024,31830357.0,2023-24
47,Jaren Jackson Jr,2023/2024,27102202.0,2023-24
48,Chris Paul,2023/2024,30800000.0,2023-24
49,Kyle Lowry,2023/2024,29682540.0,2023-24
50,Jalen Brunson,2023/2024,26346666.0,2023-24
51,DeMar DeRozan,2023/2024,28600000.0,2023-24
52,Al Horford,2023/2024,10000000.0,2023-24
53,Draymond Green,2023/2024,27586224.0,2023-24
54,Julius Randle,2023/2024,25660800.0,2023-24
55,John Collins,2023/2024,25340000.0,2023-24
56,Mike Conley,2023/2024,24360000.0,2023-24
57,Malcolm Brogdon,2023/2024,22500000.0,2023-24
58,Anfernee Simons,2023/2024,24107143.0,2023-24
60,Terry Rozier,2023/2024,23205221.0,2023-24
61,Fred VanVleet,2023/2024,22824074.0,2023-24
62,Buddy Hield,2023/2024,19279841.0,2023-24
63,Domantas Sabonis,2023/2024,22000000.0,2023-24
65,Mikal Bridges,2023/2024,21700000.0,2023-24
66,Jarrett Allen,2023/2024,20000000.0,2023-24
67,Nicolas Batum,2023/2024,11710818.0,2023-24
68,Aaron Gordon,2023/2024,21266182.0,2023-24
69,Tim Hardaway Jr,2023/2024,17897728.0,2023-24
70,Eric Gordon,2023/2024,20917902.0,2023-24
71,Bojan Bogdanovic,2023/2024,20000000.0,2023-24
72,Lonzo Ball,2023/2024,20465117.0,2023-24
73,Spencer Dinwiddie,2023/2024,20357143.0,2023-24
74,Danilo Gallinari,2023/2024,6802950.0,2023-24
76,Joe Harris,2023/2024,19928571.0,2023-24
78,Clint Capela,2023/2024,20616000.0,2023-24
79,Evan Fournier,2023/2024,18857143.0,2023-24
79,Bogdan Bogdanovic,2023/2024,18700000.0,2023-24
81,Steven Adams,2023/2024,12600000.0,2023-24
82,Jonathan Isaac,2023/2024,17400000.0,2023-24
83,OG Anunoby,2023/2024,18642857.0,2023-24
84,Gary Trent Jr,2023/2024,18560000.0,2023-24
85,Marcus Smart,2023/2024,18583713.0,2023-24
86,Derrick White,2023/2024,18357143.0,2023-24
87,Dejounte Murray,2023/2024,18214000.0,2023-24
88,Mitchell Robinson,2023/2024,15681818.0,2023-24
89,Duncan Robinson,2023/2024,18154000.0,2023-24
90,Norman Powell,2023/2024,18000000.0,2023-24
91,Collin Sexton,2023/2024,17325000.0,2023-24
92,Markelle Fultz,2023/2024,17000000.0,2023-24
93,Lauri Markkanen,2023/2024,17259999.0,2023-24
94,Marcus Morris,2023/2024,17116279.0,2023-24
95,Davis Bertans,2023/2024,17000000.0,2023-24
96,Jusuf Nurkic,2023/2024,16875000.0,2023-24
97,Malik Beasley,2023/2024,16524106.0,2023-24
98,Luguentz Dort,2023/2024,15277778.0,2023-24
100,Tyus Jones,2023/2024,14000000.0,2023-24
101,Jonas Valanciunas,2023/2024,15435000.0,2023-24
102,Derrick Rose,2023/2024,15596339.0,2023-24
103,Kevin Huerter,2023/2024,15669643.0,2023-24
105,Wendell Carter,2023/2024,13050000.0,2023-24
106,Kentavious Caldwell-Pope,2023/2024,14704938.0,2023-24
109,Doug McDermott,2023/2024,13750000.0,2023-24
110,Luke Kennard,2023/2024,14763636.0,2023-24
111,Zion Williamson,2023/2024,33500000.0,2023-24
112,Jordan Clarkson,2023/2024,14260000.0,2023-24
113,Gary Harris,2023/2024,13000000.0,2023-24
113,Kyle Kuzma,2023/2024,13000000.0,2023-24
115,Josh Hart,2023/2024,12960000.0,2023-24
116,Dorian Finney-Smith,2023/2024,13932008.0,2023-24
117,Kelly Olynyk,2023/2024,12195122.0,2023-24
118,Chris Boucher,2023/2024,11750000.0,2023-24
120,Marvin Bagley,2023/2024,12500000.0,2023-24
121,Robert Covington,2023/2024,11692308.0,2023-24
123,Ja Morant,2023/2024,33500000.0,2023-24
125,Devonte Graham,2023/2024,12100000.0,2023-24
129,Richaun Holmes,2023/2024,12046020.0,2023-24
131,Paolo Banchero,2023/2024,11608080.0,2023-24
132,RJ Barrett,2023/2024,23883929.0,2023-24
133,Bobby Portis,2023/2024,11710818.0,2023-24
135,Anthony Edwards,2023/2024,13534817.0,2023-24
136,Robert Williams,2023/2024,11571429.0,2023-24
137,Cade Cunningham,2023/2024,11055360.0,2023-24
138,PJ Tucker,2023/2024,11014500.0,2023-24
140,Mo Bamba,2023/2024,10300000.0,2023-24
141,Talen Horton-Tucker,2023/2024,11020000.0,2023-24
143,Ivica Zubac,2023/2024,10933333.0,2023-24
144,Reggie Bullock,2023/2024,10489600.0,2023-24
144,Alec Burks,2023/2024,10489600.0,2023-24
146,Chet Holmgren,2023/2024,10386000.0,2023-24
147,De'Andre Hunter,2023/2024,20089286.0,2023-24
148,Larry Nance Jr,2023/2024,10375000.0,2023-24
149,James Wiseman,2023/2024,12119440.0,2023-24
150,Landry Shamet,2023/2024,10250000.0,2023-24
151,Malik Monk,2023/2024,9945830.0,2023-24
152,Jalen Green,2023/2024,9891480.0,2023-24
155,Nicolas Claxton,2023/2024,9625000.0,2023-24
157,Royce O'Neale,2023/2024,9500000.0,2023-24
158,Monte Morris,2023/2024,9800926.0,2023-24
160,Alex Caruso,2023/2024,9460000.0,2023-24
161,Maxi Kleber,2023/2024,11000000.0,2023-24
162,Grayson Allen,2023/2024,8925000.0,2023-24
163,Darius Garland,2023/2024,33500000.0,2023-24
164,Jabari Smith,2023/2024,9326520.0,2023-24
165,Isaiah Hartenstein,2023/2024,9245121.0,2023-24
166,Kyle Anderson,2023/2024,9219512.0,2023-24
167,Victor Oladipo,2023/2024,9450000.0,2023-24
168,Daniel Theis,2023/2024,9108386.0,2023-24
169,LaMelo Ball,2023/2024,10900635.0,2023-24
171,Evan Mobley,2023/2024,8882640.0,2023-24
172,Gary Payton II,2023/2024,8715000.0,2023-24
173,Dewayne Dedmon,2023/2024,2748674.0,2023-24
174,De'Anthony Melton,2023/2024,8000000.0,2023-24
176,TJ McConnell,2023/2024,8700000.0,2023-24
177,Keegan Murray,2023/2024,8409000.0,2023-24
178,Kevon Looney,2023/2024,8500000.0,2023-24
178,Thaddeus Young,2023/2024,8000000.0,2023-24
180,Delon Wright,2023/2024,8195122.0,2023-24
181,Patrick Williams,2023/2024,9835881.0,2023-24
182,Scottie Barnes,2023/2024,8008680.0,2023-24
183,Cedi Osman,2023/2024,6718842.0,2023-24
184,Coby White,2023/2024,9942113.0,2023-24
185,Zach Collins,2023/2024,7700000.0,2023-24
186,Taurean Prince,2023/2024,7650000.0,2023-24
187,Jaden Ivey,2023/2024,7614480.0,2023-24
188,Jae'Sean Tate,2023/2024,6500000.0,2023-24
189,Isaac Okoro,2023/2024,8920794.0,2023-24
190,Cody Martin,2023/2024,7560000.0,2023-24
191,Jalen Suggs,2023/2024,7252080.0,2023-24
192,Jaxson Hayes,2023/2024,9170460.0,2023-24
193,Khem Birch,2023/2024,6985000.0,2023-24
194,Bennedict Mathurin,2023/2024,6916080.0,2023-24
195,Patrick Mills,2023/2024,6802950.0,2023-24
195,Bruce Brown,2023/2024,6802950.0,2023-24
195,Caleb Martin,2023/2024,6802950.0,2023-24
200,Onyeka Okongwu,2023/2024,8109063.0,2023-24
201,Josh Giddey,2023/2024,6587040.0,2023-24
202,Rui Hachimura,2023/2024,8486619.0,2023-24
203,Rudy Gay,2023/2024,6479000.0,2023-24
204,Jevon Carter,2023/2024,2239943.0,2023-24
205,Shaedon Sharpe,2023/2024,6313800.0,2023-24
206,Cameron Payne,2023/2024,6500000.0,2023-24
206,Otto Porter,2023/2024,6300000.0,2023-24
209,Cam Reddish,2023/2024,8109966.0,2023-24
210,Cameron Johnson,2023/2024,8060533.0,2023-24
211,Ricky Rubio,2023/2024,6146342.0,2023-24
212,Killian Hayes,2023/2024,7413955.0,2023-24
213,PJ Washington,2023/2024,7992407.0,2023-24
214,Jonathan Kuminga,2023/2024,6012840.0,2023-24
215,Pat Connaughton,2023/2024,9423869.0,2023-24
216,Tyler Herro,2023/2024,27000000.0,2023-24
217,Romeo Langford,2023/2024,7837251.0,2023-24
218,Dyson Daniels,2023/2024,5784120.0,2023-24
219,JaVale McGee,2023/2024,5734280.0,2023-24
220,Goga Bitadze,2023/2024,2066585.0,2023-24
221,Obi Toppin,2023/2024,6803012.0,2023-24
222,Franz Wagner,2023/2024,5508720.0,2023-24
225,Garrett Temple,2023/2024,5401000.0,2023-24
228,Jeremy Sochan,2023/2024,5316960.0,2023-24
229,David Nwaba,2023/2024,5394000.0,2023-24
230,Nickeil Alexander-Walker,2023/2024,7073602.0,2023-24
231,Furkan Korkmaz,2023/2024,5370370.0,2023-24
232,Deni Avdija,2023/2024,6263188.0,2023-24
233,Davion Mitchell,2023/2024,5063640.0,2023-24
234,Johnny Davis,2023/2024,5050800.0,2023-24
235,Ty Jerome,2023/2024,1761752.0,2023-24
237,Jalen Smith,2023/2024,5043773.0,2023-24
238,Ziaire Williams,2023/2024,4810200.0,2023-24
239,Ousmane Dieng,2023/2024,4798440.0,2023-24
241,Donte DiVincenzo,2023/2024,4725000.0,2023-24
243,Devin Vassell,2023/2024,5887899.0,2023-24
244,Matisse Thybulle,2023/2024,6275861.0,2023-24
245,Jarred Vanderbilt,2023/2024,4698000.0,2023-24
246,James Bouknight,2023/2024,4570080.0,2023-24
247,Brandon Clarke,2023/2024,12500000.0,2023-24
248,Jalen Williams,2023/2024,4558680.0,2023-24
249,Grant Williams,2023/2024,6235494.0,2023-24
250,Darius Bazley,2023/2024,6205035.0,2023-24
251,Tyrese Haliburton,2023/2024,5808435.0,2023-24
252,Nassir Little,2023/2024,6250000.0,2023-24
253,Josh Primo,2023/2024,4341600.0,2023-24
254,Jalen Duren,2023/2024,4330680.0,2023-24
256,Danuel House,2023/2024,4310250.0,2023-24
259,Dylan Windler,2023/2024,5959021.0,2023-24
261,Kira Lewis,2023/2024,5722116.0,2023-24
264,Chris Duarte,2023/2024,4124400.0,2023-24
266,Ochai Agbaji,2023/2024,4114200.0,2023-24
267,Jordan Poole,2023/2024,27955357.0,2023-24
268,Keldon Johnson,2023/2024,20000000.0,2023-24
271,Aaron Nesmith,2023/2024,5634257.0,2023-24
272,Moses Moody,2023/2024,3918480.0,2023-24
273,Mark Williams,2023/2024,3908160.0,2023-24
274,Cole Anthony,2023/2024,5539771.0,2023-24
275,Corey Kispert,2023/2024,3722040.0,2023-24
276,AJ Griffin,2023/2024,3712920.0,2023-24
278,Mike Muscala,2023/2024,3500000.0,2023-24
280,Isaiah Stewart,2023/2024,5266713.0,2023-24
280,Chuma Okeke,2023/2024,5266712.0,2023-24
283,Amir Coffey,2023/2024,3666667.0,2023-24
284,Alperen Sengun,2023/2024,3536280.0,2023-24
285,Tari Eason,2023/2024,3527160.0,2023-24
286,Aleksej Pokusevski,2023/2024,5009633.0,2023-24
287,Kevin Porter,2023/2024,15860000.0,2023-24
