Player Id,PLAYER_NAME,Season,Salary,SEASON_ID
288,Trey Murphy,2023/2024,3359280.0,2023-24
289,Simone Fontecchio,2023/2024,3044872.0,2023-24
290,Andre Drummond,2023/2024,3360000.0,2023-24
290,Derrick Jones,2023/2024,3360000.0,2023-24
292,Dalen Terry,2023/2024,3350760.0,2023-24
294,Josh Green,2023/2024,4765339.0,2023-24
295,Jake LaRavia,2023/2024,3199920.0,2023-24
296,Tre Mann,2023/2024,3191400.0,2023-24
297,Kevin Knox,2023/2024,3000000.0,2023-24
298,Saddiq Bey,2023/2024,4556983.0,2023-24
299,Malaki Branham,2023/2024,3071880.0,2023-24
300,Joe Wieskamp,2023/2024,1927896.0,2023-24
301,Kai Jones,2023/2024,3047880.0,2023-24
312,RJ Hampton,2023/2024,1927896.0,2023-24
313,Andrew Nicholson,2023/2024,2844429.0,2023-24
314,Precious Achiuwa,2023/2024,4379526.0,2023-24
315,Christian Braun,2023/2024,2949120.0,2023-24
316,Jordan Nwora,2023/2024,3000000.0,2023-24
317,Jalen Johnson,2023/2024,2925360.0,2023-24
318,Tyrese Maxey,2023/2024,4343920.0,2023-24
319,Bruno Fernando,2023/2024,2581522.0,2023-24
320,Walker Kessler,2023/2024,2831160.0,2023-24
321,Keon Johnson,2023/2024,2808720.0,2023-24
322,Charles Bassey,2023/2024,2600000.0,2023-24
327,Zeke Nnaji,2023/2024,4306281.0,2023-24
328,David Roddy,2023/2024,2718240.0,2023-24
329,Isaiah Jackson,2023/2024,2696280.0,2023-24
330,MarJon Beauchamp,2023/2024,2609400.0,2023-24
331,Usman Garuba,2023/2024,2588400.0,2023-24
332,Montrezl Harrell,2023/2024,2760026.0,2023-24
335,Willy Hernangomez,2023/2024,2559942.0,2023-24
336,Theo Maledon,2023/2024,1761752.0,2023-24
337,Blake Wesley,2023/2024,2504640.0,2023-24
338,Josh Christopher,2023/2024,2485200.0,2023-24
339,Isaiah Roby,2023/2024,2066585.0,2023-24
340,Lindy Waters III,2023/2024,1927896.0,2023-24
341,Immanuel Quickley,2023/2024,4171548.0,2023-24
342,Wendell Moore,2023/2024,2421720.0,2023-24
343,John Konchar,2023/2024,2400000.0,2023-24
344,Damian Jones,2023/2024,2586665.0,2023-24
348,Quentin Grimes,2023/2024,2385720.0,2023-24
349,Saben Lee,2023/2024,1761752.0,2023-24
350,Andrew Nembhard,2023/2024,2131905.0,2023-24
351,Nikola Jovic,2023/2024,2352000.0,2023-24
352,Payton Pritchard,2023/2024,4037277.0,2023-24
353,Vlatko Cancar,2023/2024,2234359.0,2023-24
354,Patrick Baldwin,2023/2024,2337720.0,2023-24
355,TyTy Washington,2023/2024,2320440.0,2023-24
356,Bones Hyland,2023/2024,2306400.0,2023-24
357,Bol Bol,2023/2024,2200000.0,2023-24
358,Peyton Watson,2023/2024,2303520.0,2023-24
361,Jaden McDaniels,2023/2024,3901399.0,2023-24
362,Jordan McLaughlin,2023/2024,2320000.0,2023-24
363,Malachi Flynn,2023/2024,3873024.0,2023-24
364,Cam Thomas,2023/2024,2240160.0,2023-24
365,Luke Kornet,2023/2024,2413304.0,2023-24
369,Desmond Bane,2023/2024,3845083.0,2023-24
370,Jaden Springer,2023/2024,2226240.0,2023-24
371,Day'Ron Sharpe,2023/2024,2210040.0,2023-24
372,Santiago Aldama,2023/2024,2194200.0,2023-24
375,Kenrich Williams,2023/2024,6175000.0,2023-24
375,Garrison Mathews,2023/2024,2000000.0,2023-24
375,Jaylin Williams,2023/2024,2000000.0,2023-24
375,Caleb Houstan,2023/2024,2000000.0,2023-24
375,Jeremiah Robinson-Earl,2023/2024,1900000.0,2023-24
381,Edmond Sumner,2023/2024,2239943.0,2023-24
389,Daniel Gafford,2023/2024,12402000.0,2023-24
389,Terance Mann,2023/2024,10576923.0,2023-24
389,Dean Wade,2023/2024,5709877.0,2023-24
399,Vernon Carey,2023/2024,1997238.0,2023-24
405,Isaiah Joe,2023/2024,1997238.0,2023-24
405,Anthony Gill,2023/2024,1997238.0,2023-24
405,Nathan Knight,2023/2024,1997238.0,2023-24
413,Herb Jones,2023/2024,1836096.0,2023-24
414,KJ Martin,2023/2024,1930681.0,2023-24
414,Nick Richards,2023/2024,5000000.0,2023-24
414,Lamar Stevens,2023/2024,1930681.0,2023-24
414,Xavier Tillman,2023/2024,1930681.0,2023-24
414,Naji Marshall,2023/2024,1930681.0,2023-24
422,Haywood Highsmith,2023/2024,1902137.0,2023-24
427,Jericho Sims,2023/2024,1927896.0,2023-24
428,Sam Hauser,2023/2024,1927896.0,2023-24
428,Kessler Edwards,2023/2024,1927896.0,2023-24
430,Isaiah Todd,2023/2024,1836096.0,2023-24
431,Vit Krejci,2023/2024,1836096.0,2023-24
431,JT Thor,2023/2024,1836096.0,2023-24
431,Marko Simonovic,2023/2024,1836096.0,2023-24
431,BJ Boston,2023/2024,1836096.0,2023-24
431,Jason Preston,2023/2024,1836096.0,2023-24
431,Aaron Wiggins,2023/2024,1836096.0,2023-24
431,Trendon Watford,2023/2024,1836096.0,2023-24
431,Isaiah Livers,2023/2024,1836096.0,2023-24
431,Daishen Nix,2023/2024,1836096.0,2023-24
431,Jose Alvarado,2023/2024,1836096.0,2023-24
431,Miles McBride,2023/2024,1836096.0,2023-24
447,Kenneth Lofton,2023/2024,1719864.0,2023-24
448,Christian Koloko,2023/2024,1719864.0,2023-24
449,Bryce McGowens,2023/2024,1719864.0,2023-24
450,Eric Bledsoe,2023/2024,1300000.0,2023-24
451,Jordan Goodwin,2023/2024,1927896.0,2023-24
452,Kennedy Chandler,2023/2024,1719864.0,2023-24
455,Sam Merrill,2023/2024,1997238.0,2023-24
457,Tyrese Martin,2023/2024,1719864.0,2023-24
457,Jaden Hardy,2023/2024,1719864.0,2023-24
457,Ryan Rollins,2023/2024,1719864.0,2023-24
457,Max Christie,2023/2024,1719864.0,2023-24
457,Josh Minott,2023/2024,1719864.0,2023-24
457,Jabari Walker,2023/2024,1719864.0,2023-24
463,Eugene Omoruyi,2023/2024,1927896.0,2023-24
464,Kris Dunn,2023/2024,2586484.0,2023-24
466,Ishmail Wainright,2023/2024,1927896.0,2023-24
467,Admiral Schofield,2023/2024,1997238.0,2023-24
468,Justin Champagnie,2023/2024,1927896.0,2023-24
471,Matt Ryan,2023/2024,1761752.0,2023-24
472,DaQuan Jeffries,2023/2024,2066585.0,2023-24
473,PJ Dozier,2023/2024,2413304.0,2023-24
476,Nik Stauskas,2023/2024,702311.0,2023-24
477,Anthony Lamb,2023/2024,1761752.0,2023-24
478,Michael Carter-Williams,2023/2024,3051144.0,2023-24
481,Carlik Jones,2023/2024,1927896.0,2023-24
482,Juwan Morgan,2023/2024,576230.0,2023-24
483,Malik Fitts,2023/2024,555217.0,2023-24
484,Luka Samanic,2023/2024,2066585.0,2023-24
485,David Duke,2023/2024,1761752.0,2023-24
487,Dereon Seabron,2023/2024,547349.0,2023-24
488,Cole Swider,2023/2024,547349.0,2023-24
488,Vince Williams Jr,2023/2024,547349.0,2023-24
488,EJ Liddell,2023/2024,547349.0,2023-24
488,Kevon Harris,2023/2024,547349.0,2023-24
488,Micah Potter,2023/2024,547349.0,2023-24
488,Trent Forrest,2023/2024,1761752.0,2023-24
488,JD Davison,2023/2024,1761752.0,2023-24
488,Mfiondu Kabengele,2023/2024,1761752.0,2023-24
488,Mamadi Diakite,2023/2024,1761752.0,2023-24
488,Isaiah Mobley,2023/2024,1761752.0,2023-24
488,McKinley Wright,2023/2024,1761752.0,2023-24
488,Collin Gillespie,2023/2024,1761752.0,2023-24
488,Jack White,2023/2024,1761752.0,2023-24
488,Buddy Boeheim,2023/2024,1761752.0,2023-24
488,Darius Days,2023/2024,1761752.0,2023-24
488,Trevor Hudgins,2023/2024,1761752.0,2023-24
488,Kendall Brown,2023/2024,1761752.0,2023-24
488,Moussa Diabate,2023/2024,1761752.0,2023-24
488,Scottie Pippen Jr,2023/2024,1761752.0,2023-24
488,Jamal Cain,2023/2024,1761752.0,2023-24
488,AJ Green,2023/2024,1761752.0,2023-24
488,Luka Garza,2023/2024,1761752.0,2023-24
488,Keon Ellis,2023/2024,1761752.0,2023-24
488,Neemias Queta,2023/2024,1761752.0,2023-24
488,Dominick Barlow,2023/2024,1761752.0,2023-24
488,Julian Champagnie,2023/2024,1761752.0,2023-24
488,Jeff Dowtin,2023/2024,1761752.0,2023-24
488,Ron Harper Jr,2023/2024,1761752.0,2023-24
488,Johnny Juzang,2023/2024,1761752.0,2023-24
518,John Butler,2023/2024,1761752.0,2023-24
521,Orlando Robinson,2023/2024,1761752.0,2023-24
523,AJ Lawson,2023/2024,1761752.0,2023-24
524,Jared Rhoden,2023/2024,1761752.0,2023-24
524,Louis King,2023/2024,1761752.0,2023-24
527,Didi Louzada,2023/2024,268032.0,2023-24
532,Donovan Williams,2023/2024,1761752.0,2023-24
533,Quenton Jackson,2023/2024,547349.0,2023-24
541,Mac McClung,2023/2024,1761752.0,2023-24
544,Xavier Cooks,2023/2024,1719864.0,2023-24
546,Shaquille Harrison,2023/2024,2413304.0,2023-24
558,Xavier Sneed,2023/2024,547349.0,2023-24
560,Lindell Wigginton,2023/2024,547349.0,2023-24
562,Demetrius Jackson,2023/2024,92857.0,2023-24
564,Jeenathan Williams,2023/2024,1719864.0,2023-24
567,Jay Scrubb,2023/2024,547349.0,2023-24
569,Kobi Simmons,2023/2024,2066585.0,2023-24
571,Ibou Badji,2023/2024,1761752.0,2023-24
573,RaiQuan Gray,2023/2024,547349.0,2023-24
573,Jacob Gilyard,2023/2024,547349.0,2023-24
1,Stephen Curry,2024/2025,55761217.0,2024-25
4,LeBron James,2024/2025,50434636.0,2024-25
5,Kevin Durant,2024/2025,51179020.0,2024-25
6,Bradley Beal,2024/2025,50203930.0,2024-25
7,Paul George,2024/2025,48787676.0,2024-25
7,Kawhi Leonard,2024/2025,48787676.0,2024-25
7,Giannis Antetokounmpo,2024/2025,48787676.0,2024-25
7,Damian Lillard,2024/2025,48787676.0,2024-25
13,Rudy Gobert,2024/2025,43827586.0,2024-25
15,Anthony Davis,2024/2025,43219440.0,2024-25
16,Jimmy Butler,2024/2025,48798677.0,2024-25
19,Trae Young,2024/2025,43031940.0,2024-25
19,Zach LaVine,2024/2025,43031940.0,2024-25
19,Luka Doncic,2024/2025,43031940.0,2024-25
22,Ben Simmons,2024/2025,40338144.0,2024-25
24,Myles Turner,2024/2025,19928500.0,2024-25
25,Jrue Holiday,2024/2025,39403894.0,2024-25
26,Karl-Anthony Towns,2024/2025,50050000.0,2024-25
26,Devin Booker,2024/2025,50050000.0,2024-25
29,Joel Embiid,2024/2025,50652000.0,2024-25
29,Andrew Wiggins,2024/2025,26276786.0,2024-25
31,CJ McCollum,2024/2025,33333333.0,2024-25
32,Nikola Jokic,2024/2025,50274000.0,2024-25
34,Jamal Murray,2024/2025,36016200.0,2024-25
34,Brandon Ingram,2024/2025,36016200.0,2024-25
37,Michael Porter,2024/2025,35859950.0,2024-25
37,Shai Gilgeous-Alexander,2024/2025,35859950.0,2024-25
37,Donovan Mitchell,2024/2025,35410310.0,2024-25
37,Deandre Ayton,2024/2025,34005126.0,2024-25
42,Jayson Tatum,2024/2025,34848340.0,2024-25
42,Bam Adebayo,2024/2025,34848340.0,2024-25
42,De'Aaron Fox,2024/2025,34848340.0,2024-25
47,Jaren Jackson Jr,2024/2025,25257798.0,2024-25
48,Chris Paul,2024/2025,30800000.0,2024-25
50,Jalen Brunson,2024/2025,24960001.0,2024-25
52,Al Horford,2024/2025,9500000.0,2024-25
54,Julius Randle,2024/2025,27561600.0,2024-25
55,John Collins,2024/2025,26580000.0,2024-25
57,Malcolm Brogdon,2024/2025,22500000.0,2024-25
58,Anfernee Simons,2024/2025,25892857.0,2024-25
60,Terry Rozier,2024/2025,24924126.0,2024-25
65,Mikal Bridges,2024/2025,23300000.0,2024-25
66,Jarrett Allen,2024/2025,20000000.0,2024-25
68,Aaron Gordon,2024/2025,22841455.0,2024-25
69,Tim Hardaway Jr,2024/2025,16193183.0,2024-25
71,Bojan Bogdanovic,2024/2025,19032850.0,2024-25
72,Lonzo Ball,2024/2025,21395348.0,2024-25
78,Clint Capela,2024/2025,22265280.0,2024-25
79,Evan Fournier,2024/2025,19000000.0,2024-25
79,Bogdan Bogdanovic,2024/2025,17260000.0,2024-25
81,Steven Adams,2024/2025,12600000.0,2024-25
82,Jonathan Isaac,2024/2025,17400000.0,2024-25
83,OG Anunoby,2024/2025,19928571.0,2024-25
85,Marcus Smart,2024/2025,19960285.0,2024-25
86,Derrick White,2024/2025,19571429.0,2024-25
88,Mitchell Robinson,2024/2025,14318182.0,2024-25
89,Duncan Robinson,2024/2025,19406000.0,2024-25
90,Norman Powell,2024/2025,19241379.0,2024-25
91,Collin Sexton,2024/2025,18150000.0,2024-25
93,Lauri Markkanen,2024/2025,18044544.0,2024-25
95,Davis Bertans,2024/2025,16000000.0,2024-25
96,Jusuf Nurkic,2024/2025,18125000.0,2024-25
98,Luguentz Dort,2024/2025,16500000.0,2024-25
103,Kevin Huerter,2024/2025,16830357.0,2024-25
105,Wendell Carter,2024/2025,11950000.0,2024-25
106,Kentavious Caldwell-Pope,2024/2025,15440185.0,2024-25
110,Luke Kennard,2024/2025,14763636.0,2024-25
111,Zion Williamson,2024/2025,36180000.0,2024-25
116,Dorian Finney-Smith,2024/2025,14924167.0,2024-25
118,Chris Boucher,2024/2025,10810000.0,2024-25
120,Marvin Bagley,2024/2025,12500000.0,2024-25
123,Ja Morant,2024/2025,36180000.0,2024-25
125,Devonte Graham,2024/2025,12650000.0,2024-25
129,Richaun Holmes,2024/2025,12876780.0,2024-25
131,Paolo Banchero,2024/2025,12160800.0,2024-25
132,RJ Barrett,2024/2025,25794643.0,2024-25
133,Bobby Portis,2024/2025,12578286.0,2024-25
135,Anthony Edwards,2024/2025,17595263.0,2024-25
136,Robert Williams,2024/2025,12428571.0,2024-25
137,Cade Cunningham,2024/2025,13940809.0,2024-25
138,PJ Tucker,2024/2025,11539000.0,2024-25
143,Ivica Zubac,2024/2025,11743210.0,2024-25
146,Chet Holmgren,2024/2025,10880640.0,2024-25
147,De'Andre Hunter,2024/2025,21696429.0,2024-25
148,Larry Nance Jr,2024/2025,11205000.0,2024-25
149,James Wiseman,2024/2025,15815870.0,2024-25
150,Landry Shamet,2024/2025,11000000.0,2024-25
152,Jalen Green,2024/2025,12483048.0,2024-25
160,Alex Caruso,2024/2025,9890000.0,2024-25
161,Maxi Kleber,2024/2025,11000000.0,2024-25
163,Darius Garland,2024/2025,36180000.0,2024-25
164,Jabari Smith,2024/2025,9770880.0,2024-25
168,Daniel Theis,2024/2025,9522404.0,2024-25
169,LaMelo Ball,2024/2025,14301633.0,2024-25
171,Evan Mobley,2024/2025,11227657.0,2024-25
172,Gary Payton II,2024/2025,9130000.0,2024-25
173,Dewayne Dedmon,2024/2025,2748674.0,2024-25
176,TJ McConnell,2024/2025,9300000.0,2024-25
177,Keegan Murray,2024/2025,8809560.0,2024-25
178,Kevon Looney,2024/2025,9000000.0,2024-25
181,Patrick Williams,2024/2025,12973527.0,2024-25
182,Scottie Barnes,2024/2025,10130980.0,2024-25
187,Jaden Ivey,2024/2025,7977240.0,2024-25
188,Jae'Sean Tate,2024/2025,7065217.0,2024-25
189,Isaac Okoro,2024/2025,11828974.0,2024-25
190,Cody Martin,2024/2025,8120000.0,2024-25
191,Jalen Suggs,2024/2025,9188385.0,2024-25
194,Bennedict Mathurin,2024/2025,7245720.0,2024-25
195,Caleb Martin,2024/2025,7126900.0,2024-25
200,Onyeka Okongwu,2024/2025,10817490.0,2024-25
201,Josh Giddey,2024/2025,8352367.0,2024-25
205,Shaedon Sharpe,2024/2025,6614160.0,2024-25
211,Ricky Rubio,2024/2025,6439025.0,2024-25
212,Killian Hayes,2024/2025,9942114.0,2024-25
214,Jonathan Kuminga,2024/2025,7636307.0,2024-25
215,Pat Connaughton,2024/2025,9423869.0,2024-25
216,Tyler Herro,2024/2025,29000000.0,2024-25
218,Dyson Daniels,2024/2025,6059520.0,2024-25
219,JaVale McGee,2024/2025,6007341.0,2024-25
221,Obi Toppin,2024/2025,9170460.0,2024-25
222,Franz Wagner,2024/2025,7007092.0,2024-25
228,Jeremy Sochan,2024/2025,5570040.0,2024-25
232,Deni Avdija,2024/2025,8486619.0,2024-25
233,Davion Mitchell,2024/2025,6451077.0,2024-25
234,Johnny Davis,2024/2025,5291160.0,2024-25
237,Jalen Smith,2024/2025,5417386.0,2024-25
238,Ziaire Williams,2024/2025,6133005.0,2024-25
239,Ousmane Dieng,2024/2025,5027040.0,2024-25
243,Devin Vassell,2024/2025,8060534.0,2024-25
246,James Bouknight,2024/2025,6064496.0,2024-25
247,Brandon Clarke,2024/2025,12500000.0,2024-25
248,Jalen Williams,2024/2025,4775760.0,2024-25
251,Tyrese Haliburton,2024/2025,7992406.0,2024-25
252,Nassir Little,2024/2025,6750000.0,2024-25
254,Jalen Duren,2024/2025,4536840.0,2024-25
261,Kira Lewis,2024/2025,7913686.0,2024-25
264,Chris Duarte,2024/2025,5893768.0,2024-25
266,Ochai Agbaji,2024/2025,4310280.0,2024-25
267,Jordan Poole,2024/2025,30151786.0,2024-25
268,Keldon Johnson,2024/2025,19000000.0,2024-25
271,Aaron Nesmith,2024/2025,7837251.0,2024-25
272,Moses Moody,2024/2025,5803269.0,2024-25
273,Mark Williams,2024/2025,4094280.0,2024-25
274,Cole Anthony,2024/2025,7744600.0,2024-25
275,Corey Kispert,2024/2025,5705887.0,2024-25
276,AJ Griffin,2024/2025,3889920.0,2024-25
280,Isaiah Stewart,2024/2025,7399731.0,2024-25
280,Chuma Okeke,2024/2025,7399731.0,2024-25
283,Amir Coffey,2024/2025,3938271.0,2024-25
284,Alperen Sengun,2024/2025,5424654.0,2024-25
285,Tari Eason,2024/2025,3695160.0,2024-25
286,Aleksej Pokusevski,2024/2025,7073602.0,2024-25
287,Kevin Porter,2024/2025,15860000.0,2024-25
288,Trey Murphy,2024/2025,5159854.0,2024-25
292,Dalen Terry,2024/2025,3510480.0,2024-25
294,Josh Green,2024/2025,6762016.0,2024-25
295,Jake LaRavia,2024/2025,3352680.0,2024-25
296,Tre Mann,2024/2025,4908373.0,2024-25
298,Saddiq Bey,2024/2025,6498258.0,2024-25
299,Malaki Branham,2024/2025,3217920.0,2024-25
301,Kai Jones,2024/2025,4693735.0,2024-25
314,Precious Achiuwa,2024/2025,6275861.0,2024-25
315,Christian Braun,2024/2025,3089640.0,2024-25
317,Jalen Johnson,2024/2025,4510905.0,2024-25
318,Tyrese Maxey,2024/2025,6259588.0,2024-25
319,Bruno Fernando,2024/2025,2717391.0,2024-25
320,Walker Kessler,2024/2025,2965920.0,2024-25
321,Keon Johnson,2024/2025,4474291.0,2024-25
322,Charles Bassey,2024/2025,2500000.0,2024-25
327,Zeke Nnaji,2024/2025,6235495.0,2024-25
328,David Roddy,2024/2025,2847240.0,2024-25
329,Isaiah Jackson,2024/2025,4435380.0,2024-25
330,MarJon Beauchamp,2024/2025,2733720.0,2024-25
331,Usman Garuba,2024/2025,4392515.0,2024-25
337,Blake Wesley,2024/2025,2624280.0,2024-25
338,Josh Christopher,2024/2025,4346615.0,2024-25
341,Immanuel Quickley,2024/2025,6128004.0,2024-25
342,Wendell Moore,2024/2025,2537040.0,2024-25
343,John Konchar,2024/2025,6165000.0,2024-25
348,Quentin Grimes,2024/2025,4296682.0,2024-25
350,Andrew Nembhard,2024/2025,2019699.0,2024-25
351,Nikola Jovic,2024/2025,2464200.0,2024-25
352,Payton Pritchard,2024/2025,5959021.0,2024-25
353,Vlatko Cancar,2024/2025,2346606.0,2024-25
354,Patrick Baldwin,2024/2025,2448840.0,2024-25
355,TyTy Washington,2024/2025,2431080.0,2024-25
356,Bones Hyland,2024/2025,4158439.0,2024-25
358,Peyton Watson,2024/2025,2413560.0,2024-25
361,Jaden McDaniels,2024/2025,5813084.0,2024-25
363,Malachi Flynn,2024/2025,5809537.0,2024-25
364,Cam Thomas,2024/2025,4041249.0,2024-25
369,Desmond Bane,2024/2025,5767625.0,2024-25
370,Jaden Springer,2024/2025,4018363.0,2024-25
371,Day'Ron Sharpe,2024/2025,3989122.0,2024-25
372,Santiago Aldama,2024/2025,3960531.0,2024-25
375,Kenrich Williams,2024/2025,6669000.0,2024-25
375,Garrison Mathews,2024/2025,2230253.0,2024-25
375,Jaylin Williams,2024/2025,2019699.0,2024-25
375,Caleb Houstan,2024/2025,2019699.0,2024-25
375,Jeremiah Robinson-Earl,2024/2025,1988598.0,2024-25
389,Daniel Gafford,2024/2025,13394160.0,2024-25
389,Terance Mann,2024/2025,11423077.0,2024-25
389,Dean Wade,2024/2025,6166667.0,2024-25
405,Isaiah Joe,2024/2025,2164993.0,2024-25
414,Nick Richards,2024/2025,5000000.0,2024-25
427,Jericho Sims,2024/2025,2092344.0,2024-25
428,Sam Hauser,2024/2025,2092344.0,2024-25
430,Isaiah Todd,2024/2025,1988598.0,2024-25
431,Vit Krejci,2024/2025,1988598.0,2024-25
431,JT Thor,2024/2025,1988598.0,2024-25
431,Aaron Wiggins,2024/2025,1988598.0,2024-25
431,Trendon Watford,2024/2025,1988598.0,2024-25
431,Daishen Nix,2024/2025,1988598.0,2024-25
431,Jose Alvarado,2024/2025,1988598.0,2024-25
447,Kenneth Lofton,2024/2025,2019699.0,2024-25
448,Christian Koloko,2024/2025,2019699.0,2024-25
449,Bryce McGowens,2024/2025,2019699.0,2024-25
450,Eric Bledsoe,2024/2025,1300000.0,2024-25
451,Jordan Goodwin,2024/2025,2092344.0,2024-25
452,Kennedy Chandler,2024/2025,2019699.0,2024-25
455,Sam Merrill,2024/2025,2164993.0,2024-25
457,Jaden Hardy,2024/2025,2019699.0,2024-25
457,Ryan Rollins,2024/2025,2019699.0,2024-25
457,Josh Minott,2024/2025,2019699.0,2024-25
457,Jabari Walker,2024/2025,2019699.0,2024-25
476,Nik Stauskas,2024/2025,702311.0,2024-25
481,Carlik Jones,2024/2025,2092344.0,2024-25
482,Juwan Morgan,2024/2025,576230.0,2024-25
483,Malik Fitts,2024/2025,555217.0,2024-25
527,Didi Louzada,2024/2025,268032.0,2024-25
544,Xavier Cooks,2024/2025,2019699.0,2024-25
